word,countrycode,key_id
ceiling fan,IE,5789167785082880
ceiling fan,CA,5044296493301760
ceiling fan,VN,6132512453558272
ceiling fan,US,6116125144252416
ceiling fan,US,5624915371753472
ceiling fan,US,4566335751192576
ceiling fan,US,6499391311446016
ceiling fan,US,5154102801596416
ceiling fan,GB,5335577312362496
ceiling fan,IN,5420171390877696
ceiling fan,CZ,4617280908427264
ceiling fan,US,6224737682325504
ceiling fan,GB,6024505468125184
ceiling fan,CA,5569780352286720
ceiling fan,US,4553910280781824
ceiling fan,US,5455116268208128
ceiling fan,US,6455597794852864
ceiling fan,SG,5246694037913600
ceiling fan,US,5812223056281600
ceiling fan,IE,6126238043209728
ceiling fan,US,6663129406636032
ceiling fan,ID,5498435358687232
ceiling fan,US,4575134511792128
ceiling fan,US,5950924121964544
ceiling fan,US,4823025109172224
ceiling fan,RU,5274796210257920
ceiling fan,HR,6439428065067008
ceiling fan,US,6600928838811648
ceiling fan,ZA,5772716315508736
ceiling fan,GB,5577359912599552
ceiling fan,US,6428651123900416
ceiling fan,JO,6293799284244480
ceiling fan,ID,4776831192399872
ceiling fan,US,6014825685581824
ceiling fan,UA,5085028197335040
ceiling fan,CZ,4560019649462272
ceiling fan,US,6294875374878720
ceiling fan,US,4798445145554944
ceiling fan,US,6266157206077440
ceiling fan,US,6446231779803136
ceiling fan,DE,4869495719985152
ceiling fan,VC,5988679908589568
ceiling fan,SK,6103084012929024
ceiling fan,US,5610483342114816
ceiling fan,GB,5763358135418880
ceiling fan,AU,5870962232786944
ceiling fan,CA,5943103439503360
ceiling fan,US,5310540811337728
ceiling fan,US,6491517231300608
ceiling fan,US,4903010687778816
ceiling fan,US,4809499758034944
ceiling fan,GB,4969014809853952
ceiling fan,RS,5080574706319360
ceiling fan,US,6266024066285568
ceiling fan,VN,4828372481867776
ceiling fan,US,5573758314086400
ceiling fan,NZ,5504735505285120
ceiling fan,US,4599410623250432
ceiling fan,IT,5222138501922816
ceiling fan,BR,5197384927674368
ceiling fan,US,5173833675833344
ceiling fan,US,5040699906981888
ceiling fan,US,4722851745628160
ceiling fan,RU,5237261148880896
ceiling fan,US,4533664438288384
ceiling fan,NZ,6729913732169728
ceiling fan,US,5875016820326400
ceiling fan,US,6642993626873856
ceiling fan,US,5444363435900928
ceiling fan,IN,5162792673869824
ceiling fan,GB,4798447431450624
ceiling fan,US,4871555857252352
ceiling fan,US,4820922672349184
ceiling fan,UY,6694912449839104
ceiling fan,TH,5740617629958144
ceiling fan,PS,4581956731797504
ceiling fan,ID,6406061890207744
ceiling fan,DE,5838975866503168
ceiling fan,CA,5268797567008768
ceiling fan,PE,5655283470696448
ceiling fan,SA,6530394012778496
ceiling fan,US,5603473418616832
ceiling fan,US,5903935434915840
ceiling fan,FR,5225841787142144
ceiling fan,US,4893079666425856
ceiling fan,US,5575117318914048
ceiling fan,US,6716505200787456
ceiling fan,NL,6379241849487360
ceiling fan,RU,4697568644694016
ceiling fan,US,5466157739933696
ceiling fan,US,6232858525958144
ceiling fan,RU,6083224419696640
ceiling fan,US,5123663424651264
ceiling fan,SA,6087660579848192
ceiling fan,US,4655040553811968
ceiling fan,US,5835757228916736
ceiling fan,TH,5519744302055424
ceiling fan,US,4816084123254784
ceiling fan,US,6698883549757440
ceiling fan,US,5727486635671552
ceiling fan,ID,6449464480890880
ceiling fan,US,5037118093000704
ceiling fan,CA,6063917581205504
ceiling fan,DO,6624351791087616
ceiling fan,US,4544973204619264
ceiling fan,US,4873463728701440
ceiling fan,KR,5751065385369600
ceiling fan,DZ,4886939272478720
ceiling fan,US,5368761974521856
ceiling fan,US,5933618943754240
ceiling fan,CZ,4736731582562304
ceiling fan,US,4712732781707264
ceiling fan,HU,4907174507577344
ceiling fan,US,6224560749805568
ceiling fan,AU,6207944863514624
ceiling fan,US,6448752925605888
ceiling fan,TW,6619830453010432
ceiling fan,US,5593962750410752
ceiling fan,CA,5786901271281664
ceiling fan,VN,6273031439646720
ceiling fan,US,5518271367348224
ceiling fan,US,5734046900420608
ceiling fan,US,5559471747104768
ceiling fan,BR,5793843863617536
ceiling fan,CZ,4869941050212352
ceiling fan,US,4947397312512000
ceiling fan,US,6585810721701888
ceiling fan,FR,5914827878825984
